full_match,partial_match,total,date
113197,1926,115123,2023-10-02
113405,1926,115331,2023-10-03
113456,1926,115382,2023-10-04
113508,1928,115436,2023-10-06
113511,1928,115439,2023-10-07
113529,1926,115455,2023-10-08
113562,1926,115488,2023-10-09
113671,1926,115597,2023-10-10
113727,1926,115653,2023-10-11
113953,1926,115879,2023-10-12
114228,1929,116157,2023-10-13
114656,1933,116589,2023-10-15
114773,1933,116706,2023-10-16
115029,1937,116966,2023-10-17
115263,1938,117201,2023-10-18
115596,1938,117534,2023-10-19
115741,1939,117680,2023-10-20
116206,1940,118146,2023-10-22
116274,1940,118214,2023-10-23
116518,1941,118459,2023-10-24
116792,1942,118734,2023-10-25
117111,1948,119059,2023-10-26
117417,1950,119367,2023-10-27
117739,1951,119690,2023-10-29
117832,1951,119783,2023-10-30
118113,1952,120065,2023-10-31
118426,1954,120380,2023-11-01
118571,1954,120525,2023-11-02
118832,1954,120786,2023-11-03
119086,1956,121042,2023-11-04
119186,1956,121142,2023-11-05
119224,1956,121180,2023-11-06
119426,1959,121385,2023-11-07
119545,1959,121504,2023-11-08
119876,1959,121835,2023-11-09
120108,1961,122069,2023-11-10
120211,1962,122173,2023-11-11
120270,1962,122232,2023-11-12
121077,2444,123521,2023-11-13
121978,2931,124909,2023-11-14
123158,3953,127111,2023-11-15
123589,3953,127542,2023-11-16
123669,3956,127625,2023-11-17
123898,3956,127854,2023-11-18
124012,3956,127968,2023-11-19
124076,3956,128032,2023-11-20
124291,3956,128247,2023-11-21
124541,3957,128498,2023-11-22
124722,3957,128679,2023-11-23
124902,3957,128859,2023-11-24
125180,3957,129137,2023-11-25
125215,3958,129173,2023-11-26
125252,3958,129210,2023-11-27
125508,3958,129466,2023-11-28
125733,3958,129691,2023-11-29
125922,3958,129880,2023-11-30
126181,3972,130153,2023-12-01
126404,3972,130376,2023-12-02
126515,3972,130487,2023-12-03
126653,3973,130626,2023-12-04
126785,3973,130758,2023-12-05
126956,3974,130930,2023-12-06
127151,3978,131129,2023-12-07
127315,3981,131296,2023-12-08
127472,3981,131453,2023-12-09
127559,3981,131540,2023-12-10
127641,3983,131624,2023-12-11
127903,3988,131891,2023-12-12
128133,3992,132125,2023-12-13
128409,3994,132403,2023-12-14
128639,3994,132633,2023-12-15
128776,3997,132773,2023-12-16
128879,3998,132877,2023-12-17
129019,3999,133018,2023-12-18
129159,3999,133158,2023-12-19
129500,4002,133502,2023-12-21
129609,4002,133611,2023-12-22
129609,4002,133611,2023-12-23
129609,4002,133611,2023-12-24
129609,4002,133611,2023-12-25
129609,4002,133611,2023-12-26
129609,4002,133611,2023-12-27
129609,4002,133611,2023-12-28
129609,4002,133611,2023-12-29
129609,4002,133611,2023-12-30
129609,4002,133611,2023-12-31
129609,4002,133611,2024-01-01
129609,4002,133611,2024-01-02
129609,4002,133611,2024-01-03
129609,4002,133611,2024-01-04
129609,4002,133611,2024-01-05
129609,4002,133611,2024-01-06
129609,4002,133611,2024-01-07
129609,4002,133611,2024-01-08
129609,4002,133611,2024-01-09
132029,4013,136042,2024-01-10
132283,4014,136297,2024-01-11
132393,4014,136407,2024-01-12
132640,4015,136655,2024-01-13
132735,4018,136753,2024-01-14
132819,4021,136840,2024-01-15
132955,4025,136980,2024-01-16
133178,4026,137204,2024-01-17
133558,4027,137585,2024-01-18
133808,4033,137841,2024-01-19
134148,4040,138188,2024-01-20
134308,4040,138348,2024-01-21
134385,4040,138425,2024-01-22
134611,4043,138654,2024-01-23
134853,4044,138897,2024-01-24
135102,4056,139158,2024-01-25
135283,4072,139355,2024-01-26
135407,4073,139480,2024-01-27
135602,4096,139698,2024-01-28
135677,4107,139784,2024-01-29
135848,4111,139959,2024-01-30
136066,4137,140203,2024-01-31
136278,4142,140420,2024-02-01
136484,4146,140630,2024-02-02
136586,4147,140733,2024-02-03
136651,4147,140798,2024-02-04
136700,4148,140848,2024-02-05
136806,4148,140954,2024-02-06
137065,4200,141265,2024-02-07
137839,4617,142456,2024-02-08
138055,4647,142702,2024-02-09
138232,4676,142908,2024-02-10
138575,4829,143404,2024-02-11
138867,4972,143839,2024-02-12
139229,5138,144367,2024-02-13
139742,5357,145099,2024-02-14
140227,5572,145799,2024-02-15
140772,5827,146599,2024-02-16
140982,5933,146915,2024-02-17
141102,5990,147092,2024-02-18
141195,6026,147221,2024-02-19
141437,6116,147553,2024-02-20
141810,6248,148058,2024-02-21
142178,6377,148555,2024-02-22
142297,6417,148714,2024-02-23
142427,6423,148850,2024-02-24
142491,6423,148914,2024-02-25
142607,6423,149030,2024-02-26
142705,6423,149128,2024-02-27
143116,6532,149648,2024-02-28
143539,6594,150133,2024-02-29
143701,6595,150296,2024-03-01
143891,6656,150547,2024-03-02
144020,6723,150743,2024-03-03
144117,6759,150876,2024-03-04
144283,6864,151147,2024-03-05
144622,6963,151585,2024-03-06
144687,6996,151683,2024-03-07
144687,6996,151683,2024-03-08
145126,6997,152123,2024-03-09
145284,7007,152291,2024-03-10
145336,7008,152344,2024-03-11
145336,7008,152344,2024-03-12
145468,7011,152479,2024-03-13
145468,7011,152479,2024-03-14
145596,7018,152614,2024-03-15
145629,7022,152651,2024-03-16
145631,7024,152655,2024-03-17
145634,7025,152659,2024-03-18
145634,7025,152659,2024-03-19
145635,7027,152662,2024-03-20
145693,7028,152721,2024-03-21
145693,7028,152721,2024-03-22
145703,7028,152731,2024-03-23
145704,7028,152732,2024-03-24
145710,7029,152739,2024-03-25
145712,7031,152743,2024-03-26
145712,7031,152743,2024-03-27
145714,7032,152746,2024-03-28
145714,7032,152746,2024-03-29
145734,7045,152779,2024-03-30
145734,7045,152779,2024-03-31
145734,7045,152779,2024-04-01
145734,7045,152779,2024-04-02
145734,7045,152779,2024-04-03
145734,7045,152779,2024-04-04
145734,7045,152779,2024-04-05
145734,7045,152779,2024-04-06
145734,7045,152779,2024-04-07
145734,7045,152779,2024-04-08
145734,7045,152779,2024-04-09
145734,7045,152779,2024-04-10
145734,7045,152779,2024-04-11
145734,7045,152779,2024-04-12
145734,7045,152779,2024-04-13
145734,7045,152779,2024-04-14
145734,7045,152779,2024-04-15
145734,7045,152779,2024-04-16
145734,7045,152779,2024-04-17
145734,7045,152779,2024-04-18
145734,7045,152779,2024-04-19
145734,7045,152779,2024-04-20
145734,7045,152779,2024-04-21
145734,7045,152779,2024-04-22
145734,7045,152779,2024-04-23
145734,7045,152779,2024-04-24
106,24,130,2024-04-30
106,24,130,2024-05-01
106,24,130,2024-05-02
106,24,130,2024-05-03
106,24,130,2024-05-04
106,24,130,2024-05-05
106,24,130,2024-05-06
106,24,130,2024-05-07
106,24,130,2024-05-08
106,24,130,2024-05-09
106,24,130,2024-05-10
106,24,130,2024-05-11
106,24,130,2024-05-12
106,24,130,2024-05-13
106,24,130,2024-05-14
106,24,130,2024-05-15
106,24,130,2024-05-16
106,24,130,2024-05-17
106,24,130,2024-05-18
106,24,130,2024-05-19
106,24,130,2024-05-20
106,24,130,2024-05-21
106,24,130,2024-05-22
106,24,130,2024-05-23
106,24,130,2024-05-24
106,24,130,2024-05-25
106,24,130,2024-05-26
106,24,130,2024-05-27
106,24,130,2024-05-28
106,24,130,2024-05-29
106,24,130,2024-05-30
106,24,130,2024-05-31
106,24,130,2024-06-01
106,24,130,2024-06-02
106,24,130,2024-06-03
106,24,130,2024-06-04
106,24,130,2024-06-05
106,24,130,2024-06-06
106,24,130,2024-06-07
112580,1919,114499,2024-06-09
112580,1919,114499,2024-06-10
112580,1919,114499,2024-06-11
112580,1919,114499,2024-06-12
112580,1919,114499,2024-06-13
112580,1919,114499,2024-06-14
112580,1919,114499,2024-06-15
145734,7044,152778,2024-06-16
145734,7044,152778,2024-06-17
145734,7044,152778,2024-06-18
145734,7044,152778,2024-06-19
145734,7044,152778,2024-06-20
145734,7044,152778,2024-06-21
145734,7044,152778,2024-06-22
145734,7044,152778,2024-06-23
145734,7044,152778,2024-06-24
145734,7044,152778,2024-06-25
145734,7044,152778,2024-06-26
145734,7044,152778,2024-06-27
145734,7044,152778,2024-06-28
145734,7044,152778,2024-06-29
145734,7044,152778,2024-06-30
145734,7044,152778,2024-07-01
145734,7044,152778,2024-07-02
145734,7044,152778,2024-07-03
145734,7044,152778,2024-07-04
145734,7044,152778,2024-07-05
145734,7044,152778,2024-07-06
145734,7044,152778,2024-07-07
145734,7044,152778,2024-07-08
145734,7044,152778,2024-07-09
145734,7044,152778,2024-07-10
145734,7044,152778,2024-07-11
145734,7044,152778,2024-07-12
145734,7044,152778,2024-07-13
145734,7044,152778,2024-07-14
145734,7044,152778,2024-07-15
145734,7044,152778,2024-07-16
145734,7044,152778,2024-07-17
145734,7044,152778,2024-07-18
145734,7044,152778,2024-07-19
145734,7044,152778,2024-07-20
145734,7044,152778,2024-07-21
145734,7044,152778,2024-07-22
