full_match,partial_match,total,date
145791,630141,775932,2024-09-22
147339,632719,780058,2024-09-23
148175,634778,782953,2024-09-24
148982,635208,784190,2024-09-25
149695,635797,785492,2024-09-26
150296,636451,786747,2024-09-27
150861,637108,787969,2024-09-28
151384,637551,788935,2024-09-29
151841,637859,789700,2024-09-30
152295,638154,790449,2024-10-01
153008,638582,791590,2024-10-02
153591,638993,792584,2024-10-03
153940,639328,793268,2024-10-04
154456,639809,794265,2024-10-05
154825,640208,795033,2024-10-06
155192,640493,795685,2024-10-07
155589,640636,796225,2024-10-08
156019,640764,796783,2024-10-09
156264,640896,797160,2024-10-10
156723,641139,797862,2024-10-11
157219,641432,798651,2024-10-12
157582,641642,799224,2024-10-13
157976,641798,799774,2024-10-14
158336,641929,800265,2024-10-15
158638,642065,800703,2024-10-16
159006,642491,801497,2024-10-17
159292,643115,802407,2024-10-18
159692,643896,803588,2024-10-19
159925,644497,804422,2024-10-20
160371,644988,805359,2024-10-21
160813,645589,806402,2024-10-22
161348,647045,808393,2024-10-23
162038,649122,811160,2024-10-24
162552,652094,814646,2024-10-25
163121,654426,817547,2024-10-26
163353,655825,819178,2024-10-27
163556,656911,820467,2024-10-28
163768,657968,821736,2024-10-29
164271,658765,823036,2024-10-30
164755,659400,824155,2024-10-31
165299,660515,825814,2024-11-01
165757,661394,827151,2024-11-02
166029,662105,828134,2024-11-03
166315,662610,828925,2024-11-04
166831,663187,830018,2024-11-05
167335,663674,831009,2024-11-06
168379,664412,832791,2024-11-07
169067,665275,834342,2024-11-08
169609,666533,836142,2024-11-09
170031,667502,837533,2024-11-10
170399,667833,838232,2024-11-11
170834,668366,839200,2024-11-12
171317,669148,840465,2024-11-13
171592,669683,841275,2024-11-14
171973,670330,842303,2024-11-15
172500,671012,843512,2024-11-16
172927,671475,844402,2024-11-17
173180,671757,844937,2024-11-18
173486,672266,845752,2024-11-19
174363,673758,848121,2024-11-20
175111,674659,849770,2024-11-21
175458,675022,850480,2024-11-22
175834,675497,851331,2024-11-23
176272,676044,852316,2024-11-24
176577,676338,852915,2024-11-25
177123,677330,854453,2024-11-26
177735,678683,856418,2024-11-27
178391,679976,858367,2024-11-28
179412,681412,860824,2024-11-29
179990,682517,862507,2024-11-30
180538,682773,863311,2024-12-01
181007,683076,864083,2024-12-02
181950,683715,865665,2024-12-03
182962,684064,867026,2024-12-04
184158,684767,868925,2024-12-05
185308,685495,870803,2024-12-06
186000,686158,872158,2024-12-07
186622,686647,873269,2024-12-08
187221,687214,874435,2024-12-09
188121,688209,876330,2024-12-10
189007,688814,877821,2024-12-11
190122,689617,879739,2024-12-12
191817,690600,882417,2024-12-13
193803,691692,885495,2024-12-14
196185,692679,888864,2024-12-15
197018,693422,890440,2024-12-16
198079,694517,892596,2024-12-17
199259,694894,894153,2024-12-18
200626,695486,896112,2024-12-19
201342,695768,897110,2024-12-20
202226,696053,898279,2024-12-21
202924,696205,899129,2024-12-22
203710,696372,900082,2024-12-23
204673,696659,901332,2024-12-24
205549,697370,902919,2024-12-25
206394,698021,904415,2024-12-26
207402,699173,906575,2024-12-27
208369,699954,908323,2024-12-28
209024,700919,909943,2024-12-29
209688,701175,910863,2024-12-30
210115,701739,911854,2024-12-31
210766,703010,913776,2025-01-01
211581,703555,915136,2025-01-02
212268,704345,916613,2025-01-03
212977,705289,918266,2025-01-04
213353,705633,918986,2025-01-05
214007,706259,920266,2025-01-06
214791,706992,921783,2025-01-07
216015,708039,924054,2025-01-08
216986,709439,926425,2025-01-09
217925,710505,928430,2025-01-10
218984,712304,931288,2025-01-11
219817,713105,932922,2025-01-12
220630,714144,934774,2025-01-13
221382,714876,936258,2025-01-14
222360,715440,937800,2025-01-15
223307,716459,939766,2025-01-16
223942,717176,941118,2025-01-17
224600,717917,942517,2025-01-18
225351,718890,944241,2025-01-19
226272,719959,946231,2025-01-20
227910,721856,949766,2025-01-21
229211,723526,952737,2025-01-22
229892,724656,954548,2025-01-23
231195,727201,958396,2025-01-24
232069,728702,960771,2025-01-25
232553,729547,962100,2025-01-26
233100,730430,963530,2025-01-27
234420,733126,967546,2025-01-28
235523,734469,969992,2025-01-29
236439,735485,971924,2025-01-30
237304,736773,974077,2025-01-31
237994,737791,975785,2025-02-01
238353,738556,976909,2025-02-02
238983,740313,979296,2025-02-03
239756,743354,983110,2025-02-04
240581,745182,985763,2025-02-05
241159,746084,987243,2025-02-06
241805,746760,988565,2025-02-07
242794,747732,990526,2025-02-08
243449,748318,991767,2025-02-09
243873,748855,992728,2025-02-10
244309,749285,993594,2025-02-11
244658,749490,994148,2025-02-12
245038,749743,994781,2025-02-13
245327,749961,995288,2025-02-14
245598,750222,995820,2025-02-15
245922,750538,996460,2025-02-16
246248,751022,997270,2025-02-17
246659,751517,998176,2025-02-18
247145,752592,999737,2025-02-19
247745,753102,1000847,2025-02-20
248251,753490,1001741,2025-02-21
248916,753839,1002755,2025-02-22
249685,753945,1003630,2025-02-23
250229,754150,1004379,2025-02-24
250639,754295,1004934,2025-02-25
250969,754442,1005411,2025-02-26
251414,754653,1006067,2025-02-27
251757,754844,1006601,2025-02-28
252191,755086,1007277,2025-03-01
252507,755285,1007792,2025-03-02
252801,755418,1008219,2025-03-03
253103,755557,1008660,2025-03-04
253329,755670,1008999,2025-03-05
253644,755854,1009498,2025-03-06
253977,755992,1009969,2025-03-07
254244,756121,1010365,2025-03-08
254538,756248,1010786,2025-03-09
254661,756345,1011006,2025-03-10
254826,756416,1011242,2025-03-11
255164,756528,1011692,2025-03-12
255851,756773,1012624,2025-03-13
256229,756863,1013092,2025-03-14
256660,756962,1013622,2025-03-15
256914,757064,1013978,2025-03-16
257230,757172,1014402,2025-03-17
264949,768396,1033345,2025-04-25
265229,769197,1034426,2025-04-26
265487,769776,1035263,2025-04-27
265595,770277,1035872,2025-04-28
265753,770885,1036638,2025-04-29
266276,772040,1038316,2025-04-30
266723,773456,1040179,2025-05-01
266960,774711,1041671,2025-05-02
267083,775162,1042245,2025-05-03
267205,775858,1043063,2025-05-04
267259,776263,1043522,2025-05-05
267480,776654,1044134,2025-05-06
267654,776888,1044542,2025-05-07
267766,776968,1044734,2025-05-08
267913,777133,1045046,2025-05-09
268078,777408,1045486,2025-05-10
268194,777540,1045734,2025-05-11
268364,777840,1046204,2025-05-12
268477,778137,1046614,2025-05-13
268662,778554,1047216,2025-05-14
268833,778792,1047625,2025-05-15
269058,779061,1048119,2025-05-16
269815,779105,1048920,2025-05-17
269890,779116,1049006,2025-05-18
269982,779157,1049139,2025-05-19
270106,779309,1049415,2025-05-20
270274,779775,1050049,2025-05-21
270605,780142,1050747,2025-05-22
271507,780840,1052347,2025-05-23
272223,781362,1053585,2025-05-24
272663,781598,1054261,2025-05-25
272973,781704,1054677,2025-05-26
273143,781869,1055012,2025-05-27
273199,781919,1055118,2025-05-28
273349,782167,1055516,2025-05-29
273557,782617,1056174,2025-05-30
273726,783071,1056797,2025-05-31
273906,783472,1057378,2025-06-01
274073,783715,1057788,2025-06-02
274231,784035,1058266,2025-06-03
274455,784610,1059065,2025-06-04
274671,784939,1059610,2025-06-05
274887,786722,1061609,2025-06-06
275076,787685,1062761,2025-06-07
275243,787833,1063076,2025-06-08
275469,787893,1063362,2025-06-09
275652,788079,1063731,2025-06-10
275932,788352,1064284,2025-06-11
276167,788710,1064877,2025-06-12
276371,789139,1065510,2025-06-13
276546,789270,1065816,2025-06-14
276712,789550,1066262,2025-06-15
276918,789645,1066563,2025-06-16
277304,789948,1067252,2025-06-17
277650,790301,1067951,2025-06-18
278046,791001,1069047,2025-06-19
278362,791429,1069791,2025-06-20
278654,791551,1070205,2025-06-21
278885,791601,1070486,2025-06-22
279100,791699,1070799,2025-06-23
279474,791959,1071433,2025-06-24
279984,792397,1072381,2025-06-25
280355,792641,1072996,2025-06-26
280592,792786,1073378,2025-06-27
280795,793094,1073889,2025-06-28
281042,793347,1074389,2025-06-29
281166,793515,1074681,2025-06-30
281466,794566,1076032,2025-07-01
281728,795186,1076914,2025-07-02
281991,795667,1077658,2025-07-03
282262,796221,1078483,2025-07-04
282487,796390,1078877,2025-07-05
282738,796463,1079201,2025-07-06
282862,796917,1079779,2025-07-07
283096,798044,1081140,2025-07-08
283287,798492,1081779,2025-07-09
283688,799326,1083014,2025-07-10
284082,801972,1086054,2025-07-11
284405,807540,1091945,2025-07-12
284590,811937,1096527,2025-07-13
284865,815837,1100702,2025-07-14
285185,821300,1106485,2025-07-15
285576,826850,1112426,2025-07-16
285876,828192,1114068,2025-07-17
286240,829550,1115790,2025-07-18
286907,835686,1122593,2025-07-19
287851,859684,1147535,2025-07-20
288767,872286,1161053,2025-07-21
290133,886255,1176388,2025-07-22
292518,895352,1187870,2025-07-23
295304,903030,1198334,2025-07-24
297042,906202,1203244,2025-07-25
297997,907381,1205378,2025-07-26
298466,908690,1207156,2025-07-27
298706,909147,1207853,2025-07-28
299053,909711,1208764,2025-07-29
299447,910094,1209541,2025-07-30
299915,910668,1210583,2025-07-31
300482,911380,1211862,2025-08-01
300930,912217,1213147,2025-08-02
301328,912901,1214229,2025-08-03
301643,913698,1215341,2025-08-04
302318,914454,1216772,2025-08-05
302816,915076,1217892,2025-08-06
303548,915862,1219410,2025-08-07
304061,916233,1220294,2025-08-08
304550,917620,1222170,2025-08-09
305000,918643,1223643,2025-08-10
305265,919129,1224394,2025-08-11
305848,921124,1226972,2025-08-12
306483,923902,1230385,2025-08-13
307450,926159,1233609,2025-08-14
308572,930412,1238984,2025-08-15
309384,933113,1242497,2025-08-16
310578,934045,1244623,2025-08-17
311047,934680,1245727,2025-08-18
311888,935559,1247447,2025-08-19
312749,936505,1249254,2025-08-20
313690,937651,1251341,2025-08-21
315286,945307,1260593,2025-08-22
316152,947052,1263204,2025-08-23
316586,949477,1266063,2025-08-24
316943,951265,1268208,2025-08-25
317315,953019,1270334,2025-08-26
317871,953928,1271799,2025-08-27
318354,954586,1272940,2025-08-28
318670,955798,1274468,2025-08-29
319464,958059,1277523,2025-08-30
319827,959774,1279601,2025-08-31
320199,961753,1281952,2025-09-01
321315,966503,1287818,2025-09-02
322896,974322,1297218,2025-09-03
323992,976966,1300958,2025-09-04
325138,980792,1305930,2025-09-05
325834,982202,1308036,2025-09-06
326003,983272,1309275,2025-09-07
326199,983832,1310031,2025-09-08
326418,984811,1311229,2025-09-09
326620,986612,1313232,2025-09-10
327119,988324,1315443,2025-09-11
327497,991779,1319276,2025-09-12
328722,995150,1323872,2025-09-13
328902,995415,1324317,2025-09-14
329163,996023,1325186,2025-09-15
329688,997667,1327355,2025-09-16
330579,1000264,1330843,2025-09-17
331173,1001371,1332544,2025-09-18
331914,1002262,1334176,2025-09-19
332464,1002649,1335113,2025-09-20
332930,1002909,1335839,2025-09-21
333470,1003770,1337240,2025-09-22
335230,1006478,1341708,2025-09-23
336382,1008675,1345057,2025-09-24
337749,1010670,1348419,2025-09-25
339186,1014797,1353983,2025-09-26
341051,1016229,1357280,2025-09-27
342342,1017966,1360308,2025-09-28
343537,1018388,1361925,2025-09-29
344663,1019181,1363844,2025-09-30
345698,1020849,1366547,2025-10-01
346703,1022587,1369290,2025-10-02
347640,1024587,1372227,2025-10-03
348442,1026636,1375078,2025-10-04
349312,1028512,1377824,2025-10-05
349847,1029657,1379504,2025-10-06
350702,1030649,1381351,2025-10-07
351471,1031792,1383263,2025-10-08
352289,1034378,1386667,2025-10-09
353259,1035211,1388470,2025-10-10
354200,1036222,1390422,2025-10-11
355161,1037403,1392564,2025-10-12
355797,1038706,1394503,2025-10-13
356631,1039891,1396522,2025-10-14
357217,1041017,1398234,2025-10-15
357933,1042474,1400407,2025-10-16
359049,1043854,1402903,2025-10-17
360835,1044845,1405680,2025-10-18
362745,1047572,1410317,2025-10-19
364532,1051588,1416120,2025-10-20
366802,1056103,1422905,2025-10-21
368875,1059676,1428551,2025-10-22
370616,1063073,1433689,2025-10-23
371806,1065441,1437247,2025-10-24
372966,1068091,1441057,2025-10-25
374510,1071188,1445698,2025-10-26
375852,1073533,1449385,2025-10-27
377428,1075329,1452757,2025-10-28
379160,1077098,1456258,2025-10-29
381221,1079481,1460702,2025-10-30
382871,1081629,1464500,2025-10-31
384417,1082764,1467181,2025-11-01
386404,1084307,1470711,2025-11-02
388153,1085415,1473568,2025-11-03
390505,1086549,1477054,2025-11-04
392356,1087434,1479790,2025-11-05
393746,1088068,1481814,2025-11-06
395246,1088921,1484167,2025-11-07
396591,1091845,1488436,2025-11-08
399002,1095099,1494101,2025-11-09
400889,1098631,1499520,2025-11-10
402882,1105639,1508521,2025-11-11
405915,1117915,1523830,2025-11-12
409187,1130238,1539425,2025-11-13
412069,1146560,1558629,2025-11-14
415164,1159043,1574207,2025-11-15
416361,1160932,1577293,2025-11-16
417297,1162334,1579631,2025-11-17
418765,1163711,1582476,2025-11-18
421051,1172260,1593311,2025-11-19
423691,1187958,1611649,2025-11-20
426171,1199268,1625439,2025-11-21
428521,1211840,1640361,2025-11-22
430898,1232333,1663231,2025-11-23
433809,1245807,1679616,2025-11-24
436986,1255426,1692412,2025-11-25
439127,1260468,1699595,2025-11-26
440034,1262114,1702148,2025-11-27
441217,1264392,1705609,2025-11-28
442180,1268440,1710620,2025-11-29
443180,1268874,1712054,2025-11-30
443955,1269225,1713180,2025-12-01
445552,1273869,1719421,2025-12-02
447818,1283710,1731528,2025-12-03
450491,1292856,1743347,2025-12-04
452814,1299174,1751988,2025-12-05
454437,1301292,1755729,2025-12-06
455275,1301408,1756683,2025-12-07
456461,1301890,1758351,2025-12-08
457521,1304631,1762152,2025-12-09
458529,1305590,1764119,2025-12-10
459391,1306941,1766332,2025-12-11
460479,1307092,1767571,2025-12-12
461571,1307326,1768897,2025-12-13
462535,1307749,1770284,2025-12-14
463763,1310189,1773952,2025-12-15
465328,1312768,1778096,2025-12-16
468775,1313659,1782434,2025-12-17
470347,1314655,1785002,2025-12-18
471978,1317417,1789395,2025-12-19
472794,1318330,1791124,2025-12-20
473461,1319402,1792863,2025-12-21
473924,1320212,1794136,2025-12-22
474334,1320932,1795266,2025-12-23
474835,1321767,1796602,2025-12-24
475321,1322659,1797980,2025-12-25
475681,1323419,1799100,2025-12-26
476193,1324508,1800701,2025-12-27
476651,1326152,1802803,2025-12-28
477467,1326770,1804237,2025-12-29
477952,1326775,1804727,2025-12-30
478425,1327165,1805590,2025-12-31
478699,1328155,1806854,2026-01-01
479081,1329598,1808679,2026-01-02
479544,1330759,1810303,2026-01-03
480288,1331162,1811450,2026-01-04
480700,1331249,1811949,2026-01-05
481131,1332073,1813204,2026-01-06
481715,1333379,1815094,2026-01-07
482382,1334831,1817213,2026-01-08
483016,1336862,1819878,2026-01-09
483574,1338673,1822247,2026-01-10
483920,1339620,1823540,2026-01-11
484574,1341654,1826228,2026-01-12
485118,1343502,1828620,2026-01-13
487559,1345358,1832917,2026-01-14
491947,1349971,1841918,2026-01-15
493851,1352173,1846024,2026-01-16
494511,1353431,1847942,2026-01-17
495230,1354681,1849911,2026-01-18
495712,1355981,1851693,2026-01-19
497056,1358435,1855491,2026-01-20
499163,1362038,1861201,2026-01-21
501206,1365766,1866972,2026-01-22
503158,1367838,1870996,2026-01-23
506044,1371363,1877407,2026-01-24
509812,1375787,1885599,2026-01-25
512123,1379465,1891588,2026-01-26
514793,1384047,1898840,2026-01-27
517480,1388748,1906228,2026-01-28
520343,1394146,1914489,2026-01-29
521570,1397059,1918629,2026-01-30
523088,1400250,1923338,2026-01-31
524665,1406233,1930898,2026-02-01
526449,1415157,1941606,2026-02-02
528542,1422681,1951223,2026-02-03
531016,1430019,1961035,2026-02-04
533206,1434444,1967650,2026-02-05
535022,1437624,1972646,2026-02-06
537056,1442028,1979084,2026-02-07
