full_match,partial_match,total,date
4668,78,4746,2023-09-29
4681,78,4759,2023-09-30
4719,78,4797,2023-10-02
4731,78,4809,2023-10-03
4731,78,4809,2023-10-04
4731,78,4809,2023-10-06
4740,80,4820,2023-10-07
4747,78,4825,2023-10-08
4747,78,4825,2023-10-09
4762,78,4840,2023-10-10
4765,78,4843,2023-10-11
4800,78,4878,2023-10-12
4855,78,4933,2023-10-13
4902,78,4980,2023-10-15
4914,78,4992,2023-10-16
4932,78,5010,2023-10-17
4969,78,5047,2023-10-18
5005,78,5083,2023-10-19
5010,79,5089,2023-10-20
5052,79,5131,2023-10-22
5068,79,5147,2023-10-23
5095,79,5174,2023-10-24
5154,79,5233,2023-10-25
5185,79,5264,2023-10-26
5221,79,5300,2023-10-27
5271,79,5350,2023-10-29
5322,79,5401,2023-10-30
5378,80,5458,2023-10-31
5454,80,5534,2023-11-01
5482,80,5562,2023-11-02
5523,80,5603,2023-11-03
5584,80,5664,2023-11-04
5596,80,5676,2023-11-05
5608,80,5688,2023-11-06
5615,80,5695,2023-11-07
5663,81,5744,2023-11-08
5673,81,5754,2023-11-09
5690,81,5771,2023-11-10
5711,81,5792,2023-11-11
5719,81,5800,2023-11-12
5723,81,5804,2023-11-13
5725,81,5806,2023-11-14
5749,82,5831,2023-11-15
5800,82,5882,2023-11-16
5849,86,5935,2023-11-17
5874,87,5961,2023-11-18
5878,87,5965,2023-11-19
5886,87,5973,2023-11-20
5916,87,6003,2023-11-21
5932,87,6019,2023-11-22
5943,87,6030,2023-11-23
5961,87,6048,2023-11-24
5997,88,6085,2023-11-25
6023,89,6112,2023-11-26
6024,89,6113,2023-11-27
6031,89,6120,2023-11-28
6062,90,6152,2023-11-29
6116,90,6206,2023-11-30
6140,90,6230,2023-12-01
6162,90,6252,2023-12-02
6185,90,6275,2023-12-03
6194,90,6284,2023-12-04
6216,90,6306,2023-12-05
6251,90,6341,2023-12-06
6293,90,6383,2023-12-07
6382,178,6560,2023-12-08
6455,423,6878,2023-12-09
6574,749,7323,2023-12-10
6639,896,7535,2023-12-11
6667,1022,7689,2023-12-12
6704,1044,7748,2023-12-13
7371,2704,10075,2023-12-14
7954,5170,13124,2023-12-15
8274,6432,14706,2023-12-16
8825,7632,16457,2023-12-17
9265,8485,17750,2023-12-18
9884,10770,20654,2023-12-19
10640,18800,29440,2023-12-21
10907,20831,31738,2023-12-22
10907,20831,31738,2023-12-23
10907,20831,31738,2023-12-24
10907,20831,31738,2023-12-25
10907,20831,31738,2023-12-26
10907,20831,31738,2023-12-27
10907,20831,31738,2023-12-28
10907,20831,31738,2023-12-29
10907,20831,31738,2023-12-30
10907,20831,31738,2023-12-31
10907,20831,31738,2024-01-01
10907,20831,31738,2024-01-02
10907,20831,31738,2024-01-03
10907,20831,31738,2024-01-04
10907,20831,31738,2024-01-05
10907,20831,31738,2024-01-06
10907,20831,31738,2024-01-07
10907,20831,31738,2024-01-08
10907,20831,31738,2024-01-09
18281,117356,135637,2024-01-10
19159,120563,139722,2024-01-11
19683,122802,142485,2024-01-12
20193,136045,156238,2024-01-13
20720,142684,163404,2024-01-14
21197,152660,173857,2024-01-15
21714,161739,183453,2024-01-16
22182,170105,192287,2024-01-17
22474,173574,196048,2024-01-18
22504,173655,196159,2024-01-19
22952,179943,202895,2024-01-20
23845,193840,217685,2024-01-21
24820,201936,226756,2024-01-22
25859,208196,234055,2024-01-23
26872,213209,240081,2024-01-24
28300,216629,244929,2024-01-25
29555,220273,249828,2024-01-26
30828,224629,255457,2024-01-27
31948,228161,260109,2024-01-28
33355,230728,264083,2024-01-29
34365,232809,267174,2024-01-30
35199,234800,269999,2024-01-31
36087,238180,274267,2024-02-01
38131,242471,280602,2024-02-02
40532,246678,287210,2024-02-03
42000,251277,293277,2024-02-04
43620,256942,300562,2024-02-05
44893,261832,306725,2024-02-06
47024,265036,312060,2024-02-07
48540,267389,315929,2024-02-08
50218,271373,321591,2024-02-09
52130,273373,325503,2024-02-10
53066,277891,330957,2024-02-11
54165,279596,333761,2024-02-12
54731,280835,335566,2024-02-13
56084,283676,339760,2024-02-14
58207,291936,350143,2024-02-15
60471,298756,359227,2024-02-16
62349,304175,366524,2024-02-17
63723,307537,371260,2024-02-18
65434,311317,376751,2024-02-19
67161,315605,382766,2024-02-20
68794,319229,388023,2024-02-21
72423,323389,395812,2024-02-22
76358,333012,409370,2024-02-23
78151,338116,416267,2024-02-24
82553,342369,424922,2024-02-25
83821,345509,429330,2024-02-26
85267,350823,436090,2024-02-27
88471,355509,443980,2024-02-28
90243,358166,448409,2024-02-29
90443,358478,448921,2024-03-01
90673,359355,450028,2024-03-02
90829,359627,450456,2024-03-03
90957,359939,450896,2024-03-04
91121,360293,451414,2024-03-05
91413,361432,452845,2024-03-06
91659,361824,453483,2024-03-07
91746,362108,453854,2024-03-08
91981,362710,454691,2024-03-09
92158,363213,455371,2024-03-10
92362,363722,456084,2024-03-11
92362,363722,456084,2024-03-12
92742,364935,457677,2024-03-13
92742,364935,457677,2024-03-14
93286,365906,459192,2024-03-15
93535,366465,460000,2024-03-16
93791,367210,461001,2024-03-17
93982,367641,461623,2024-03-18
94218,368371,462589,2024-03-19
94565,369053,463618,2024-03-20
94966,369730,464696,2024-03-21
94966,369730,464696,2024-03-22
95600,371236,466836,2024-03-23
95975,371995,467970,2024-03-24
96174,372717,468891,2024-03-25
96691,373425,470116,2024-03-26
96691,373425,470116,2024-03-27
97626,374848,472474,2024-03-28
97626,374848,472474,2024-03-29
98362,376443,474805,2024-03-30
98362,376443,474805,2024-03-31
98956,378235,477191,2024-04-01
98956,378235,477191,2024-04-02
99699,379598,479297,2024-04-03
99699,379598,479297,2024-04-04
100630,380584,481214,2024-04-05
100630,380584,481214,2024-04-06
101267,381828,483095,2024-04-07
101267,381828,483095,2024-04-08
101723,382579,484302,2024-04-09
101723,382579,484302,2024-04-10
102273,383220,485493,2024-04-11
102273,383220,485493,2024-04-12
102794,384073,486867,2024-04-13
102794,384073,486867,2024-04-14
103187,384707,487894,2024-04-15
103187,384707,487894,2024-04-16
103187,384707,487894,2024-04-17
103838,385700,489538,2024-04-18
103838,385700,489538,2024-04-19
104464,386145,490609,2024-04-20
104464,386145,490609,2024-04-21
104842,386738,491580,2024-04-22
104842,386738,491580,2024-04-23
105186,387422,492608,2024-04-24
106601,389024,495625,2024-04-30
106601,389024,495625,2024-05-01
107017,389637,496654,2024-05-02
107017,389637,496654,2024-05-03
107410,390479,497889,2024-05-04
107410,390479,497889,2024-05-05
107686,391023,498709,2024-05-06
107686,391023,498709,2024-05-07
107750,391019,498769,2024-05-08
107750,391019,498769,2024-05-09
107804,391006,498810,2024-05-10
107804,391006,498810,2024-05-11
107849,391003,498852,2024-05-12
107849,391003,498852,2024-05-13
107870,391003,498873,2024-05-14
107870,391003,498873,2024-05-15
107972,391004,498976,2024-05-16
107972,391004,498976,2024-05-17
108070,391005,499075,2024-05-18
108070,391005,499075,2024-05-19
108188,391006,499194,2024-05-20
108188,391006,499194,2024-05-21
108275,391006,499281,2024-05-22
108275,391006,499281,2024-05-23
108398,391007,499405,2024-05-24
108398,391007,499405,2024-05-25
108455,391006,499461,2024-05-26
108455,391006,499461,2024-05-27
108612,391006,499618,2024-05-28
108612,391006,499618,2024-05-29
108769,391007,499776,2024-05-30
108769,391007,499776,2024-05-31
108930,391007,499937,2024-06-01
108930,391007,499937,2024-06-02
109043,391007,500050,2024-06-03
109043,391007,500050,2024-06-04
109117,391007,500124,2024-06-05
109117,391007,500124,2024-06-06
109181,391010,500191,2024-06-07
4663,0,4663,2024-06-08
4681,76,4757,2024-06-09
4693,76,4769,2024-06-10
4693,76,4769,2024-06-11
4693,76,4769,2024-06-12
4693,76,4769,2024-06-13
4693,76,4769,2024-06-14
4693,76,4769,2024-06-15
109626,391842,501468,2024-06-16
109626,391842,501468,2024-06-17
109723,391842,501565,2024-06-18
109723,391842,501565,2024-06-19
109817,391844,501661,2024-06-20
109817,391844,501661,2024-06-21
109842,391845,501687,2024-06-22
109842,391845,501687,2024-06-23
109842,391845,501687,2024-06-24
109921,391846,501767,2024-06-25
109921,391846,501767,2024-06-26
109981,391847,501828,2024-06-27
109981,391847,501828,2024-06-28
110016,391849,501865,2024-06-29
110016,391849,501865,2024-06-30
110044,391851,501895,2024-07-01
110044,391851,501895,2024-07-02
110100,391852,501952,2024-07-03
110100,391852,501952,2024-07-04
110100,391852,501952,2024-07-05
110291,391852,502143,2024-07-06
110291,391852,502143,2024-07-07
110291,391852,502143,2024-07-08
110394,391859,502253,2024-07-09
110394,391859,502253,2024-07-10
110394,391859,502253,2024-07-11
110448,391859,502307,2024-07-12
110448,391859,502307,2024-07-13
110448,391859,502307,2024-07-14
110448,391859,502307,2024-07-15
110497,391860,502357,2024-07-16
110497,391860,502357,2024-07-17
110497,391860,502357,2024-07-18
110567,391861,502428,2024-07-19
110567,391861,502428,2024-07-20
110567,391861,502428,2024-07-21
111406,392298,503704,2024-07-22
111406,392298,503704,2024-07-23
111406,392298,503704,2024-07-24
111715,392423,504138,2024-07-25
111715,392423,504138,2024-07-26
112044,392597,504641,2024-07-27
112044,392597,504641,2024-07-28
112044,392597,504641,2024-07-29
112301,392697,504998,2024-07-30
112301,392697,504998,2024-07-31
112301,392697,504998,2024-08-01
112787,392822,505609,2024-08-02
112787,392822,505609,2024-08-03
112787,392822,505609,2024-08-04
112924,392854,505778,2024-08-05
112924,392854,505778,2024-08-06
112924,392854,505778,2024-08-07
113002,392858,505860,2024-08-08
113002,392858,505860,2024-08-09
113002,392858,505860,2024-08-10
113175,392862,506037,2024-08-11
113175,392862,506037,2024-08-12
113175,392862,506037,2024-08-13
113339,392865,506204,2024-08-14
113667,391945,505612,2024-08-15
113678,391946,505624,2024-08-16
113727,391948,505675,2024-08-17
113750,391949,505699,2024-08-18
113771,391949,505720,2024-08-19
113822,391949,505771,2024-08-20
113890,391951,505841,2024-08-21
113932,391951,505883,2024-08-22
113969,391953,505922,2024-08-23
113999,391953,505952,2024-08-24
114009,391953,505962,2024-08-25
114031,391953,505984,2024-08-26
114065,391955,506020,2024-08-27
114165,391999,506164,2024-08-28
114201,391999,506200,2024-08-29
114273,392001,506274,2024-08-30
114362,392002,506364,2024-08-31
114412,392002,506414,2024-09-01
114440,392007,506447,2024-09-02
114492,392008,506500,2024-09-03
114544,392010,506554,2024-09-04
114609,392011,506620,2024-09-05
114664,392011,506675,2024-09-06
114734,392011,506745,2024-09-07
114750,392011,506761,2024-09-08
114767,392012,506779,2024-09-09
114790,392012,506802,2024-09-10
114812,392013,506825,2024-09-11
114830,392017,506847,2024-09-12
114897,392025,506922,2024-09-13
114948,392026,506974,2024-09-14
114963,392026,506989,2024-09-15
114989,392026,507015,2024-09-16
115039,392027,507066,2024-09-17
115062,392027,507089,2024-09-18
115099,392028,507127,2024-09-19
115157,392030,507187,2024-09-20
115236,392034,507270,2024-09-21
115260,392038,507298,2024-09-22
115303,392038,507341,2024-09-23
115374,392038,507412,2024-09-24
115436,392038,507474,2024-09-25
115528,392039,507567,2024-09-26
115656,392043,507699,2024-09-27
115744,392045,507789,2024-09-28
115826,392045,507871,2024-09-29
115879,392045,507924,2024-09-30
115944,392046,507990,2024-10-01
116016,392055,508071,2024-10-02
116065,392059,508124,2024-10-03
116114,392062,508176,2024-10-04
116150,392067,508217,2024-10-05
116203,392068,508271,2024-10-06
116246,392068,508314,2024-10-07
116286,392075,508361,2024-10-08
116321,392075,508396,2024-10-09
116372,392076,508448,2024-10-10
116443,392077,508520,2024-10-11
116524,392077,508601,2024-10-12
116544,392078,508622,2024-10-13
116574,392078,508652,2024-10-14
116606,392081,508687,2024-10-15
116611,392081,508692,2024-10-16
116612,392081,508693,2024-10-17
116614,392084,508698,2024-10-18
116623,392085,508708,2024-10-19
116626,392086,508712,2024-10-20
116630,392086,508716,2024-10-21
116631,392088,508719,2024-10-22
116634,392090,508724,2024-10-23
116639,392090,508729,2024-10-24
116645,392090,508735,2024-10-25
116652,392090,508742,2024-10-26
116653,392090,508743,2024-10-27
116662,392090,508752,2024-10-28
116667,392091,508758,2024-10-29
116717,392094,508811,2024-10-30
116783,392094,508877,2024-10-31
116834,392096,508930,2024-11-01
116877,392097,508974,2024-11-02
116891,392097,508988,2024-11-03
116925,392097,509022,2024-11-04
117003,392099,509102,2024-11-05
117057,392099,509156,2024-11-06
117122,392099,509221,2024-11-07
117171,392101,509272,2024-11-08
117231,392108,509339,2024-11-09
117246,392129,509375,2024-11-10
117262,392130,509392,2024-11-11
117366,392161,509527,2024-11-12
117441,392162,509603,2024-11-13
117508,392163,509671,2024-11-14
117542,392165,509707,2024-11-15
117596,392166,509762,2024-11-16
117637,392174,509811,2024-11-17
117656,392175,509831,2024-11-18
117697,392180,509877,2024-11-19
117731,392180,509911,2024-11-20
117771,392180,509951,2024-11-21
117832,392183,510015,2024-11-22
117863,392184,510047,2024-11-23
117869,392185,510054,2024-11-24
117879,392188,510067,2024-11-25
117929,392188,510117,2024-11-26
117978,392189,510167,2024-11-27
118045,392192,510237,2024-11-28
118107,392192,510299,2024-11-29
118143,392192,510335,2024-11-30
118154,392192,510346,2024-12-01
118182,392192,510374,2024-12-02
118237,392192,510429,2024-12-03
118255,392192,510447,2024-12-04
118331,392195,510526,2024-12-05
118405,392195,510600,2024-12-06
118434,392198,510632,2024-12-07
118475,392199,510674,2024-12-08
118487,392210,510697,2024-12-09
118531,392217,510748,2024-12-10
118585,392218,510803,2024-12-11
118648,392221,510869,2024-12-12
118682,392222,510904,2024-12-13
118714,392223,510937,2024-12-14
118739,392224,510963,2024-12-15
119514,392778,512292,2024-12-16
119620,392842,512462,2024-12-17
119660,392844,512504,2024-12-18
119723,392844,512567,2024-12-19
119760,392844,512604,2024-12-20
119812,392844,512656,2024-12-21
119825,392844,512669,2024-12-22
119848,392844,512692,2024-12-23
119885,392847,512732,2024-12-24
119927,392847,512774,2024-12-25
119945,392848,512793,2024-12-26
119966,392848,512814,2024-12-27
119984,392848,512832,2024-12-28
120006,392850,512856,2024-12-29
120025,392851,512876,2024-12-30
120054,392852,512906,2024-12-31
120079,392852,512931,2025-01-01
120087,392853,512940,2025-01-02
120113,392854,512967,2025-01-03
120162,392857,513019,2025-01-04
120195,392860,513055,2025-01-05
120205,392863,513068,2025-01-06
120214,392865,513079,2025-01-07
120251,392868,513119,2025-01-08
120304,392872,513176,2025-01-09
120338,392873,513211,2025-01-10
120590,392873,513463,2025-01-11
120688,392874,513562,2025-01-12
120705,392877,513582,2025-01-13
120737,392878,513615,2025-01-14
120758,392879,513637,2025-01-15
120803,392883,513686,2025-01-16
120839,392883,513722,2025-01-17
120872,392885,513757,2025-01-18
120885,392886,513771,2025-01-19
120908,392886,513794,2025-01-20
121006,392887,513893,2025-01-21
121065,392890,513955,2025-01-22
121119,392892,514011,2025-01-23
121155,392895,514050,2025-01-24
121217,392896,514113,2025-01-25
121234,392896,514130,2025-01-26
121251,392905,514156,2025-01-27
121293,392907,514200,2025-01-28
121331,392911,514242,2025-01-29
121390,392915,514305,2025-01-30
121420,392930,514350,2025-01-31
121440,392935,514375,2025-02-01
121449,392943,514392,2025-02-02
121471,392946,514417,2025-02-03
121501,392946,514447,2025-02-04
121613,392947,514560,2025-02-05
121671,392947,514618,2025-02-06
121713,392950,514663,2025-02-07
121770,392952,514722,2025-02-08
121819,392952,514771,2025-02-09
121884,392953,514837,2025-02-10
121959,392956,514915,2025-02-11
121996,392958,514954,2025-02-12
122066,392971,515037,2025-02-13
122156,392974,515130,2025-02-14
122318,392979,515297,2025-02-15
122357,392979,515336,2025-02-16
122398,392979,515377,2025-02-17
122483,392983,515466,2025-02-18
122821,393339,516160,2025-02-19
122875,393339,516214,2025-02-20
122914,393341,516255,2025-02-21
122956,393342,516298,2025-02-22
122990,393344,516334,2025-02-23
123001,393346,516347,2025-02-24
123039,393350,516389,2025-02-25
123072,393358,516430,2025-02-26
123101,393359,516460,2025-02-27
123133,393359,516492,2025-02-28
123160,393360,516520,2025-03-01
123172,393361,516533,2025-03-02
123180,393362,516542,2025-03-03
123265,393363,516628,2025-03-04
123297,393367,516664,2025-03-05
123350,393368,516718,2025-03-06
123422,393368,516790,2025-03-07
123557,393369,516926,2025-03-08
123564,393369,516933,2025-03-09
123569,393373,516942,2025-03-10
123597,393376,516973,2025-03-11
123621,393382,517003,2025-03-12
123673,393446,517119,2025-03-13
123721,393447,517168,2025-03-14
123761,393447,517208,2025-03-15
123781,393452,517233,2025-03-16
123793,393453,517246,2025-03-17
125301,393558,518859,2025-04-25
125322,393562,518884,2025-04-26
125327,393563,518890,2025-04-27
125342,393569,518911,2025-04-28
125361,393569,518930,2025-04-29
125399,393572,518971,2025-04-30
125444,393574,519018,2025-05-01
125476,393574,519050,2025-05-02
125566,393575,519141,2025-05-03
125593,393576,519169,2025-05-04
125610,393576,519186,2025-05-05
125623,393577,519200,2025-05-06
125633,393577,519210,2025-05-07
125696,393578,519274,2025-05-08
125753,393590,519343,2025-05-09
125805,393603,519408,2025-05-10
125863,393636,519499,2025-05-11
125894,393641,519535,2025-05-12
125975,393658,519633,2025-05-13
126018,393757,519775,2025-05-14
126067,393771,519838,2025-05-15
126146,393799,519945,2025-05-16
126201,393811,520012,2025-05-17
126225,393847,520072,2025-05-18
126305,393910,520215,2025-05-19
126381,393936,520317,2025-05-20
126454,393970,520424,2025-05-21
127031,393990,521021,2025-05-22
127089,394004,521093,2025-05-23
127126,394030,521156,2025-05-24
127455,394659,522114,2025-05-25
127484,394676,522160,2025-05-26
127548,394717,522265,2025-05-27
127619,394735,522354,2025-05-28
127752,394817,522569,2025-05-29
127791,394818,522609,2025-05-30
127825,394825,522650,2025-05-31
127848,394827,522675,2025-06-01
127859,394849,522708,2025-06-02
127898,394887,522785,2025-06-03
127930,394926,522856,2025-06-04
127959,394938,522897,2025-06-05
128002,394951,522953,2025-06-06
128030,394955,522985,2025-06-07
128037,394958,522995,2025-06-08
128043,394960,523003,2025-06-09
128088,394969,523057,2025-06-10
128109,394970,523079,2025-06-11
128154,394971,523125,2025-06-12
128200,394979,523179,2025-06-13
128230,394981,523211,2025-06-14
128243,394981,523224,2025-06-15
128276,394982,523258,2025-06-16
128295,394994,523289,2025-06-17
128321,394996,523317,2025-06-18
128359,395000,523359,2025-06-19
128391,395008,523399,2025-06-20
128406,395012,523418,2025-06-21
128419,395020,523439,2025-06-22
128439,395034,523473,2025-06-23
128467,395044,523511,2025-06-24
128522,395053,523575,2025-06-25
128574,395056,523630,2025-06-26
128595,395063,523658,2025-06-27
128617,395074,523691,2025-06-28
128623,395083,523706,2025-06-29
128629,395087,523716,2025-06-30
128644,395099,523743,2025-07-01
128670,395104,523774,2025-07-02
128694,395106,523800,2025-07-03
128728,395121,523849,2025-07-04
128775,395131,523906,2025-07-05
128780,395146,523926,2025-07-06
128789,395150,523939,2025-07-07
129271,395755,525026,2025-07-08
130024,396663,526687,2025-07-09
130064,396665,526729,2025-07-10
130128,396674,526802,2025-07-11
130182,396686,526868,2025-07-12
130192,396687,526879,2025-07-13
130209,396706,526915,2025-07-14
130243,396737,526980,2025-07-15
130331,396755,527086,2025-07-16
130411,396769,527180,2025-07-17
130462,396783,527245,2025-07-18
130514,396806,527320,2025-07-19
130531,396817,527348,2025-07-20
130547,396826,527373,2025-07-21
130687,396951,527638,2025-07-22
130785,396967,527752,2025-07-23
130974,397004,527978,2025-07-24
131099,397026,528125,2025-07-25
131119,397033,528152,2025-07-26
131123,397039,528162,2025-07-27
131146,397185,528331,2025-07-28
131182,397229,528411,2025-07-29
131213,397235,528448,2025-07-30
131278,397251,528529,2025-07-31
131398,397464,528862,2025-08-01
131452,397465,528917,2025-08-02
131464,397466,528930,2025-08-03
131509,397474,528983,2025-08-04
131581,397484,529065,2025-08-05
131608,397500,529108,2025-08-06
131638,397502,529140,2025-08-07
131667,397507,529174,2025-08-08
131731,397508,529239,2025-08-09
131738,397510,529248,2025-08-10
131750,397514,529264,2025-08-11
131790,397522,529312,2025-08-12
131922,397531,529453,2025-08-13
131987,397534,529521,2025-08-14
132037,397537,529574,2025-08-15
132055,397556,529611,2025-08-16
132077,397575,529652,2025-08-17
132083,397596,529679,2025-08-18
